circuit_index,noisy_counts,ideal_counts
2482,"{""011"": 459, ""010"": 24, ""111"": 27, ""001"": 437, ""101"": 20, ""000"": 22, ""110"": 8, ""100"": 3}","{""001"": 487, ""011"": 509, ""111"": 2, ""000"": 2}"
2488,"{""01000"": 12, ""00000"": 403, ""10000"": 399, ""00101"": 9, ""10100"": 23, ""00100"": 32, ""11100"": 4, ""10010"": 12, ""10101"": 11, ""10110"": 4, ""00001"": 19, ""11000"": 11, ""11001"": 5, ""10111"": 3, ""00110"": 4, ""01110"": 1, ""00010"": 9, ""10001"": 22, ""01001"": 5, ""01100"": 2, ""11010"": 2, ""00111"": 3, ""00011"": 3, ""01010"": 2}","{""10000"": 500, ""00000"": 500}"
2490,"{""11"": 459, ""00"": 256, ""10"": 33, ""01"": 252}","{""01"": 262, ""00"": 251, ""11"": 482, ""10"": 5}"
2492,"{""00011"": 421, ""10001"": 4, ""00000"": 73, ""00101"": 5, ""01011"": 37, ""00010"": 275, ""00110"": 18, ""00100"": 10, ""00111"": 16, ""00001"": 53, ""01111"": 17, ""01010"": 22, ""10101"": 3, ""10011"": 6, ""11000"": 1, ""10010"": 6, ""10000"": 5, ""01110"": 14, ""01101"": 1, ""01100"": 2, ""11001"": 1, ""01000"": 4, ""10110"": 1, ""10111"": 2, ""01001"": 2, ""11010"": 1}","{""00011"": 527, ""00010"": 370, ""00001"": 35, ""00000"": 63, ""00101"": 5}"
2494,"{""1000"": 51, ""1111"": 68, ""0110"": 74, ""0011"": 15, ""1010"": 286, ""1110"": 264, ""0111"": 18, ""0010"": 84, ""1100"": 43, ""1101"": 22, ""0000"": 9, ""1011"": 34, ""1001"": 15, ""0101"": 5, ""0100"": 10, ""0001"": 2}","{""1110"": 288, ""0010"": 85, ""1011"": 39, ""1010"": 296, ""1000"": 38, ""0110"": 69, ""1111"": 72, ""1100"": 44, ""0000"": 17, ""0100"": 12, ""0011"": 7, ""0001"": 1, ""1001"": 5, ""1101"": 9, ""0111"": 17, ""0101"": 1}"
2495,"{""11100"": 174, ""11101"": 194, ""10100"": 187, ""10101"": 208, ""01101"": 10, ""10000"": 38, ""11001"": 40, ""10001"": 38, ""11110"": 8, ""00100"": 10, ""11000"": 28, ""11010"": 1, ""00101"": 12, ""01100"": 10, ""00010"": 1, ""10111"": 11, ""00000"": 3, ""11111"": 4, ""01000"": 4, ""10110"": 6, ""01001"": 4, ""00001"": 2, ""10010"": 4, ""01110"": 1, ""11011"": 1, ""00110"": 1}","{""11001"": 32, ""10001"": 39, ""10100"": 210, ""11101"": 193, ""10101"": 213, ""11100"": 221, ""11000"": 39, ""10000"": 53}"
2496,"{""10101"": 14, ""00100"": 338, ""01000"": 19, ""10001"": 9, ""00000"": 350, ""10100"": 44, ""00101"": 20, ""00011"": 3, ""01001"": 13, ""11101"": 8, ""01100"": 18, ""10000"": 42, ""00110"": 17, ""00001"": 28, ""10010"": 7, ""10110"": 4, ""11000"": 8, ""11100"": 11, ""00010"": 16, ""11001"": 8, ""11110"": 2, ""01101"": 13, ""01110"": 1, ""01011"": 1, ""11010"": 1, ""00111"": 4, ""10111"": 1}","{""00100"": 501, ""00000"": 499}"
2497,"{""0100"": 593, ""0110"": 157, ""1100"": 32, ""0001"": 4, ""0101"": 25, ""1110"": 142, ""0000"": 14, ""0010"": 5, ""0111"": 8, ""1101"": 4, ""1010"": 4, ""1111"": 5, ""1000"": 6, ""0011"": 1}","{""0100"": 693, ""1110"": 144, ""0110"": 163}"
2498,"{""00"": 930, ""11"": 2, ""01"": 8, ""10"": 60}","{""00"": 1000}"
2503,"{""10111"": 12, ""10011"": 110, ""11011"": 21, ""10010"": 12, ""01000"": 36, ""00000"": 174, ""11001"": 115, ""01010"": 19, ""11000"": 197, ""01110"": 6, ""00011"": 9, ""11010"": 23, ""01100"": 11, ""00001"": 54, ""10101"": 10, ""10001"": 30, ""11100"": 19, ""11101"": 11, ""01001"": 24, ""10000"": 22, ""00010"": 24, ""01111"": 2, ""00100"": 15, ""01011"": 12, ""10100"": 10, ""00101"": 6, ""11110"": 5, ""00110"": 4, ""01101"": 4, ""11111"": 3}","{""11001"": 169, ""00000"": 241, ""00001"": 78, ""11000"": 357, ""10011"": 155}"
2505,"{""11000"": 10, ""00001"": 69, ""10000"": 45, ""00000"": 601, ""10001"": 16, ""01000"": 83, ""00010"": 47, ""00011"": 13, ""00100"": 26, ""01010"": 13, ""01001"": 16, ""00101"": 9, ""10011"": 8, ""01110"": 4, ""10100"": 2, ""10110"": 2, ""00110"": 8, ""10111"": 1, ""10101"": 3, ""01011"": 2, ""01100"": 3, ""01101"": 1, ""11001"": 5, ""00111"": 2, ""11010"": 2, ""11101"": 2, ""10010"": 5, ""01111"": 2}","{""01000"": 98, ""00000"": 902}"
2507,"{""00110"": 125, ""11100"": 15, ""00010"": 22, ""10110"": 42, ""11111"": 19, ""10000"": 4, ""01110"": 336, ""01100"": 30, ""00111"": 17, ""01011"": 14, ""11110"": 128, ""01111"": 48, ""00101"": 16, ""00100"": 21, ""01101"": 34, ""11010"": 20, ""01000"": 7, ""01010"": 50, ""10111"": 9, ""01001"": 5, ""10010"": 10, ""11101"": 4, ""10011"": 3, ""10100"": 6, ""11000"": 3, ""11011"": 4, ""00011"": 1, ""00000"": 3, ""10001"": 1, ""11001"": 1, ""10101"": 2}","{""01101"": 48, ""11110"": 132, ""01010"": 21, ""01110"": 511, ""00111"": 6, ""10110"": 58, ""00110"": 176, ""01111"": 12, ""01100"": 9, ""00101"": 6, ""00010"": 7, ""11100"": 3, ""00100"": 3, ""11010"": 7, ""11111"": 1}"
2508,"{""0010"": 459, ""1010"": 29, ""0001"": 28, ""0000"": 357, ""1000"": 41, ""0110"": 13, ""0011"": 28, ""1110"": 4, ""1001"": 11, ""1111"": 4, ""0100"": 13, ""0101"": 3, ""1101"": 3, ""1011"": 4, ""0111"": 2, ""1100"": 1}","{""0010"": 606, ""0000"": 394}"
2509,"{""0000"": 16, ""1000"": 240, ""1010"": 47, ""0001"": 21, ""1001"": 461, ""0010"": 8, ""1011"": 103, ""1111"": 9, ""0101"": 14, ""1101"": 26, ""1110"": 8, ""0011"": 9, ""1100"": 17, ""0110"": 8, ""0111"": 9, ""0100"": 4}","{""1010"": 32, ""1001"": 572, ""1011"": 103, ""1000"": 293}"
2510,"{""0000"": 630, ""1001"": 8, ""0001"": 215, ""0101"": 16, ""1100"": 10, ""0011"": 10, ""0100"": 30, ""1111"": 4, ""1000"": 18, ""1110"": 13, ""0010"": 19, ""1101"": 7, ""0111"": 6, ""0110"": 6, ""1010"": 3, ""1011"": 5}","{""0001"": 248, ""0000"": 752}"
2511,"{""0001"": 434, ""1001"": 339, ""0111"": 3, ""1100"": 3, ""0101"": 74, ""1101"": 56, ""0000"": 29, ""0110"": 3, ""0011"": 14, ""1010"": 9, ""1011"": 7, ""0010"": 11, ""1000"": 14, ""0100"": 3, ""1111"": 1}","{""0001"": 507, ""1001"": 401, ""0101"": 49, ""1101"": 43}"
2514,"{""0011"": 326, ""1001"": 19, ""0001"": 354, ""1011"": 23, ""0010"": 78, ""0000"": 95, ""1101"": 14, ""0101"": 26, ""1111"": 5, ""1110"": 8, ""0100"": 7, ""1000"": 10, ""1100"": 5, ""0111"": 19, ""0110"": 9, ""1010"": 2}","{""0001"": 422, ""0011"": 428, ""0000"": 90, ""0010"": 60}"
2516,"{""00"": 951, ""01"": 40, ""10"": 9}","{""00"": 1000}"
2520,"{""00"": 832, ""01"": 64, ""10"": 98, ""11"": 6}","{""00"": 848, ""10"": 100, ""01"": 48, ""11"": 4}"
2521,"{""001"": 195, ""000"": 615, ""111"": 21, ""101"": 12, ""110"": 26, ""100"": 73, ""010"": 39, ""011"": 19}","{""000"": 709, ""001"": 188, ""100"": 43, ""111"": 16, ""110"": 10, ""010"": 24, ""101"": 10}"
2525,"{""00100"": 97, ""10000"": 22, ""00001"": 122, ""00101"": 163, ""10010"": 10, ""00111"": 20, ""00110"": 80, ""01000"": 14, ""00011"": 57, ""00000"": 164, ""00010"": 15, ""10001"": 13, ""11000"": 14, ""11110"": 9, ""11010"": 6, ""01001"": 5, ""10111"": 12, ""10011"": 19, ""10101"": 22, ""01110"": 4, ""11100"": 13, ""11101"": 14, ""01100"": 14, ""11111"": 8, ""11001"": 14, ""01101"": 14, ""10110"": 8, ""01011"": 5, ""11011"": 7, ""01111"": 7, ""01010"": 6, ""10100"": 22}","{""00000"": 267, ""00110"": 103, ""10011"": 11, ""00011"": 94, ""10100"": 5, ""00101"": 200, ""00001"": 147, ""00100"": 115, ""00111"": 26, ""10010"": 10, ""10111"": 16, ""10110"": 3, ""10001"": 3}"
2526,"{""001"": 738, ""000"": 143, ""101"": 34, ""110"": 12, ""100"": 10, ""011"": 27, ""010"": 23, ""111"": 13}","{""001"": 882, ""000"": 118}"
2530,"{""0000"": 374, ""1010"": 28, ""1001"": 17, ""0001"": 362, ""1111"": 48, ""0011"": 16, ""1110"": 42, ""0100"": 16, ""1000"": 16, ""1011"": 23, ""0110"": 10, ""1100"": 3, ""0101"": 28, ""0010"": 10, ""0111"": 6, ""1101"": 1}","{""0110"": 7, ""1111"": 42, ""1011"": 25, ""1010"": 32, ""0001"": 419, ""1000"": 3, ""0000"": 411, ""1110"": 58, ""0111"": 3}"
2532,"{""1111"": 19, ""0110"": 399, ""1011"": 1, ""0010"": 21, ""0000"": 12, ""1110"": 43, ""0100"": 384, ""1100"": 32, ""0111"": 21, ""1010"": 10, ""0101"": 24, ""0001"": 5, ""1000"": 11, ""1101"": 16, ""0011"": 2}","{""0100"": 494, ""0110"": 505, ""1110"": 1}"
2533,"{""0111"": 171, ""1111"": 162, ""0110"": 444, ""0011"": 26, ""0010"": 30, ""0101"": 26, ""1101"": 24, ""0100"": 53, ""1011"": 16, ""1110"": 17, ""0001"": 7, ""0000"": 6, ""1100"": 5, ""1000"": 8, ""1010"": 1, ""1001"": 4}","{""1111"": 194, ""0110"": 537, ""0111"": 177, ""1101"": 21, ""0100"": 51, ""0101"": 17, ""1011"": 1, ""0001"": 1, ""0010"": 1}"
2534,"{""00"": 498, ""10"": 447, ""11"": 7, ""01"": 48}","{""10"": 423, ""00"": 518, ""01"": 59}"
2540,"{""000"": 730, ""010"": 150, ""100"": 52, ""110"": 24, ""011"": 7, ""001"": 26, ""101"": 7, ""111"": 4}","{""000"": 819, ""010"": 181}"
2541,"{""00010"": 455, ""00110"": 43, ""00100"": 71, ""01000"": 31, ""00000"": 128, ""00011"": 38, ""10010"": 38, ""10110"": 12, ""10001"": 5, ""01010"": 47, ""01011"": 8, ""10100"": 6, ""10000"": 6, ""00111"": 10, ""00001"": 19, ""11110"": 5, ""10011"": 7, ""00101"": 6, ""01110"": 7, ""11010"": 15, ""11000"": 4, ""01100"": 9, ""11111"": 3, ""11011"": 9, ""01001"": 3, ""11101"": 4, ""11100"": 3, ""11001"": 3, ""10111"": 3, ""01111"": 1, ""01101"": 1}","{""00010"": 735, ""00000"": 193, ""00100"": 46, ""00110"": 26}"
2542,"{""00"": 983, ""01"": 9, ""11"": 2, ""10"": 6}","{""00"": 1000}"
2543,"{""01"": 462, ""11"": 30, ""00"": 502, ""10"": 6}","{""00"": 522, ""01"": 450, ""11"": 27, ""10"": 1}"
2544,"{""01"": 474, ""11"": 118, ""00"": 339, ""10"": 69}","{""00"": 319, ""01"": 495, ""11"": 113, ""10"": 73}"
2545,"{""001"": 477, ""101"": 13, ""000"": 459, ""100"": 17, ""010"": 19, ""011"": 6, ""110"": 7, ""111"": 2}","{""001"": 486, ""000"": 514}"
2546,"{""11010"": 3, ""00000"": 686, ""00010"": 47, ""01011"": 3, ""11000"": 9, ""00001"": 52, ""01001"": 11, ""10000"": 45, ""00101"": 8, ""01010"": 13, ""00111"": 2, ""10001"": 12, ""00011"": 16, ""00110"": 7, ""00100"": 21, ""01000"": 24, ""11101"": 2, ""01110"": 2, ""10110"": 3, ""01100"": 5, ""01111"": 1, ""10010"": 11, ""11110"": 3, ""11100"": 4, ""01101"": 2, ""10011"": 1, ""11111"": 3, ""11011"": 2, ""10100"": 1, ""11001"": 1}","{""00000"": 1000}"
2551,"{""11"": 937, ""10"": 23, ""00"": 9, ""01"": 31}","{""11"": 968, ""10"": 15, ""01"": 6, ""00"": 11}"
2554,"{""10"": 221, ""01"": 286, ""11"": 253, ""00"": 240}","{""10"": 223, ""00"": 234, ""01"": 250, ""11"": 293}"
2563,"{""11"": 565, ""10"": 70, ""01"": 308, ""00"": 57}","{""01"": 330, ""11"": 574, ""00"": 51, ""10"": 45}"
2565,"{""1000"": 253, ""0001"": 85, ""1001"": 140, ""1011"": 32, ""0101"": 71, ""0100"": 122, ""0110"": 3, ""1111"": 8, ""0000"": 162, ""1110"": 20, ""0010"": 26, ""1100"": 8, ""1010"": 42, ""1101"": 4, ""0011"": 20, ""0111"": 4}","{""1000"": 277, ""0000"": 149, ""0101"": 68, ""0010"": 35, ""0100"": 120, ""1001"": 146, ""1010"": 41, ""0001"": 103, ""1110"": 23, ""0011"": 10, ""1011"": 20, ""1111"": 8}"
2567,"{""001"": 414, ""101"": 400, ""000"": 79, ""111"": 13, ""011"": 16, ""110"": 18, ""100"": 57, ""010"": 3}","{""101"": 449, ""001"": 454, ""100"": 44, ""000"": 53}"
2568,"{""11010"": 118, ""01000"": 54, ""00000"": 150, ""00010"": 25, ""10010"": 19, ""10000"": 149, ""00110"": 176, ""00100"": 26, ""01001"": 4, ""11110"": 39, ""11111"": 11, ""01110"": 53, ""11000"": 10, ""11101"": 1, ""00111"": 20, ""00101"": 2, ""01010"": 12, ""11011"": 32, ""10001"": 18, ""00001"": 13, ""10111"": 1, ""10100"": 28, ""01011"": 3, ""11100"": 6, ""10101"": 9, ""10110"": 5, ""11001"": 3, ""01101"": 3, ""01111"": 2, ""10011"": 4, ""01100"": 3, ""00011"": 1}","{""00110"": 209, ""01000"": 57, ""00000"": 214, ""11010"": 162, ""10000"": 158, ""01110"": 58, ""10100"": 56, ""11110"": 43, ""10001"": 17, ""10101"": 5, ""11011"": 16, ""11111"": 5}"
2570,"{""111"": 418, ""001"": 484, ""011"": 38, ""101"": 43, ""110"": 5, ""100"": 5, ""000"": 7}","{""111"": 442, ""001"": 540, ""101"": 18}"
2572,"{""00"": 463, ""11"": 467, ""10"": 42, ""01"": 28}","{""00"": 452, ""11"": 492, ""01"": 31, ""10"": 25}"
2573,"{""111"": 454, ""011"": 54, ""010"": 238, ""100"": 16, ""001"": 127, ""000"": 55, ""110"": 19, ""101"": 37}","{""111"": 572, ""010"": 265, ""000"": 55, ""001"": 108}"
2578,"{""01000"": 28, ""11010"": 275, ""01001"": 14, ""01010"": 253, ""00011"": 13, ""10010"": 32, ""10110"": 3, ""01011"": 128, ""11111"": 15, ""00010"": 29, ""11011"": 116, ""11110"": 9, ""01110"": 15, ""00111"": 2, ""11000"": 13, ""10011"": 10, ""01111"": 12, ""01101"": 2, ""00110"": 8, ""01100"": 5, ""00000"": 4, ""10000"": 2, ""00001"": 1, ""11001"": 6, ""10111"": 2, ""11101"": 1, ""10100"": 1, ""11100"": 1}","{""01000"": 20, ""11010"": 351, ""01001"": 8, ""01010"": 345, ""10010"": 12, ""11011"": 129, ""10011"": 4, ""01011"": 118, ""00010"": 9, ""00011"": 3, ""00000"": 1}"
2579,"{""00111"": 85, ""10000"": 89, ""10111"": 7, ""10101"": 2, ""11001"": 59, ""10001"": 95, ""00101"": 96, ""01110"": 73, ""01100"": 81, ""00100"": 78, ""11000"": 94, ""01101"": 85, ""01111"": 9, ""01001"": 10, ""10011"": 21, ""11011"": 12, ""11101"": 6, ""00000"": 6, ""11111"": 2, ""01010"": 7, ""01000"": 8, ""01011"": 3, ""00001"": 11, ""00110"": 6, ""10010"": 7, ""11110"": 7, ""11100"": 10, ""00011"": 5, ""11010"": 21, ""10100"": 3, ""10110"": 1, ""00010"": 1}","{""11001"": 100, ""10001"": 97, ""00100"": 96, ""01101"": 100, ""00101"": 101, ""01110"": 88, ""01100"": 105, ""10000"": 100, ""11000"": 100, ""00111"": 89, ""11100"": 3, ""00011"": 1, ""01001"": 4, ""01000"": 3, ""01010"": 1, ""10101"": 3, ""00001"": 3, ""11101"": 2, ""00000"": 2, ""10100"": 2}"
2580,"{""100"": 96, ""101"": 66, ""111"": 112, ""010"": 215, ""000"": 104, ""001"": 62, ""011"": 137, ""110"": 208}","{""010"": 242, ""000"": 106, ""011"": 133, ""110"": 170, ""001"": 66, ""101"": 57, ""111"": 128, ""100"": 98}"
2581,"{""11"": 267, ""10"": 242, ""00"": 246, ""01"": 245}","{""00"": 211, ""10"": 264, ""01"": 264, ""11"": 261}"
2582,"{""01"": 382, ""10"": 333, ""00"": 265, ""11"": 20}","{""10"": 352, ""00"": 240, ""01"": 394, ""11"": 14}"
2583,"{""111"": 241, ""010"": 264, ""110"": 230, ""011"": 200, ""100"": 15, ""000"": 21, ""101"": 19, ""001"": 10}","{""111"": 236, ""010"": 252, ""110"": 245, ""011"": 267}"
2585,"{""00111"": 174, ""10110"": 12, ""00100"": 41, ""10101"": 183, ""00101"": 104, ""00011"": 63, ""10011"": 31, ""10000"": 24, ""10100"": 74, ""10111"": 78, ""10001"": 73, ""00001"": 51, ""00110"": 25, ""10010"": 5, ""00010"": 15, ""11101"": 5, ""11001"": 2, ""01000"": 1, ""00000"": 21, ""01101"": 5, ""01111"": 3, ""11111"": 2, ""01100"": 3, ""01011"": 2, ""01001"": 2, ""11000"": 1}","{""00101"": 105, ""00111"": 164, ""00011"": 73, ""10101"": 205, ""10001"": 91, ""00010"": 10, ""10011"": 33, ""10000"": 23, ""10100"": 66, ""00100"": 49, ""10111"": 92, ""00001"": 45, ""00110"": 18, ""10110"": 6, ""00000"": 19, ""10010"": 1}"
2586,"{""0010"": 141, ""0111"": 109, ""1000"": 196, ""0100"": 102, ""0110"": 72, ""0011"": 154, ""1001"": 46, ""0101"": 105, ""0001"": 15, ""1010"": 12, ""1110"": 10, ""1111"": 4, ""1100"": 5, ""0000"": 12, ""1011"": 7, ""1101"": 10}","{""0010"": 136, ""1000"": 221, ""0100"": 118, ""0011"": 149, ""0110"": 79, ""0101"": 111, ""1001"": 52, ""0111"": 134}"
2587,"{""00100"": 148, ""11110"": 260, ""11100"": 274, ""11001"": 3, ""11010"": 31, ""10000"": 9, ""10100"": 50, ""00110"": 13, ""01100"": 30, ""11000"": 24, ""01000"": 4, ""00101"": 8, ""00111"": 8, ""10110"": 15, ""01110"": 17, ""11101"": 23, ""01111"": 12, ""00000"": 10, ""01101"": 5, ""01010"": 4, ""11111"": 25, ""00001"": 3, ""10010"": 6, ""01011"": 2, ""00010"": 7, ""10111"": 3, ""01001"": 2, ""00011"": 1, ""10101"": 1, ""11011"": 2}","{""11100"": 367, ""11110"": 415, ""00100"": 218}"
2590,"{""101"": 139, ""000"": 707, ""011"": 11, ""010"": 44, ""100"": 35, ""110"": 22, ""001"": 34, ""111"": 8}","{""000"": 867, ""101"": 133}"
2591,"{""1111"": 23, ""0110"": 738, ""1110"": 40, ""0000"": 52, ""1010"": 5, ""1011"": 4, ""0010"": 23, ""0100"": 50, ""0111"": 31, ""1001"": 4, ""0101"": 6, ""0001"": 8, ""1100"": 10, ""1101"": 2, ""1000"": 2, ""0011"": 2}","{""0110"": 938, ""0000"": 54, ""0100"": 8}"
2592,"{""01"": 926, ""11"": 65, ""10"": 2, ""00"": 7}","{""01"": 1000}"
2594,"{""0111"": 409, ""0100"": 27, ""0110"": 442, ""1110"": 11, ""0101"": 22, ""1010"": 4, ""0010"": 12, ""0000"": 4, ""1100"": 15, ""0011"": 9, ""1101"": 20, ""1011"": 5, ""1111"": 14, ""1001"": 2, ""1000"": 2, ""0001"": 2}","{""0111"": 495, ""0110"": 472, ""1000"": 1, ""1100"": 6, ""0101"": 12, ""1101"": 5, ""0100"": 9}"
2595,"{""00"": 938, ""10"": 43, ""01"": 16, ""11"": 3}","{""00"": 1000}"
2597,"{""010"": 813, ""000"": 103, ""001"": 7, ""100"": 28, ""110"": 25, ""111"": 10, ""011"": 9, ""101"": 5}","{""010"": 913, ""000"": 87}"
2598,"{""010"": 164, ""000"": 332, ""001"": 307, ""011"": 170, ""100"": 11, ""111"": 6, ""110"": 3, ""101"": 7}","{""001"": 348, ""000"": 328, ""011"": 167, ""010"": 157}"
2601,"{""01"": 910, ""00"": 77, ""11"": 12, ""10"": 1}","{""01"": 945, ""00"": 55}"
2602,"{""000"": 280, ""001"": 623, ""101"": 9, ""011"": 68, ""100"": 5, ""010"": 9, ""111"": 4, ""110"": 2}","{""011"": 51, ""001"": 678, ""000"": 268, ""010"": 3}"
2603,"{""11000"": 21, ""10000"": 437, ""10100"": 293, ""00000"": 52, ""10110"": 10, ""10010"": 12, ""10101"": 17, ""00100"": 49, ""11100"": 20, ""10111"": 10, ""00001"": 5, ""01100"": 12, ""10001"": 27, ""01000"": 10, ""11001"": 7, ""01111"": 1, ""11101"": 1, ""00101"": 7, ""11111"": 1, ""01101"": 1, ""01110"": 1, ""00010"": 1, ""00011"": 1, ""01001"": 1, ""10011"": 1, ""00111"": 1, ""00110"": 1}","{""10100"": 330, ""10000"": 588, ""00100"": 25, ""00111"": 1, ""10110"": 8, ""00000"": 41, ""00110"": 1, ""10111"": 6}"
2604,"{""00010"": 141, ""11110"": 22, ""10100"": 15, ""01110"": 118, ""11010"": 24, ""01000"": 48, ""00000"": 67, ""00110"": 110, ""01011"": 18, ""01001"": 9, ""10111"": 8, ""11101"": 4, ""00101"": 11, ""01010"": 132, ""01100"": 48, ""00100"": 50, ""10110"": 21, ""00011"": 13, ""10010"": 27, ""11111"": 7, ""11011"": 5, ""11100"": 18, ""10011"": 7, ""11000"": 5, ""00111"": 20, ""00001"": 8, ""01111"": 16, ""10001"": 6, ""01101"": 7, ""10000"": 9, ""11001"": 6}","{""01010"": 179, ""00100"": 58, ""00010"": 198, ""00110"": 201, ""01110"": 188, ""00000"": 55, ""01000"": 61, ""01100"": 60}"
2605,"{""01"": 384, ""00"": 560, ""10"": 23, ""11"": 33}","{""01"": 395, ""00"": 605}"
2606,"{""110"": 309, ""111"": 23, ""100"": 130, ""000"": 156, ""001"": 310, ""011"": 25, ""010"": 24, ""101"": 23}","{""110"": 342, ""000"": 156, ""001"": 371, ""100"": 131}"
2607,"{""00010"": 77, ""10010"": 3, ""01100"": 77, ""01010"": 161, ""11110"": 8, ""00110"": 300, ""00000"": 157, ""10110"": 7, ""00111"": 12, ""01110"": 64, ""10000"": 13, ""11101"": 3, ""00100"": 15, ""10111"": 9, ""00001"": 11, ""01000"": 20, ""11011"": 4, ""00101"": 2, ""11100"": 2, ""11010"": 4, ""10001"": 3, ""11111"": 3, ""00011"": 6, ""11001"": 3, ""01001"": 5, ""01011"": 6, ""01111"": 7, ""10011"": 4, ""10100"": 5, ""11000"": 6, ""01101"": 2, ""10101"": 1}","{""01000"": 3, ""00000"": 170, ""01010"": 185, ""00110"": 395, ""01100"": 89, ""01110"": 56, ""00010"": 101, ""00100"": 1}"
2612,"{""000"": 650, ""100"": 301, ""001"": 28, ""101"": 17, ""110"": 2, ""111"": 1, ""010"": 1}","{""100"": 324, ""000"": 676}"
2614,"{""00010"": 481, ""00011"": 40, ""01100"": 2, ""10010"": 84, ""11010"": 26, ""01010"": 77, ""00001"": 9, ""11111"": 17, ""10111"": 5, ""10001"": 7, ""10011"": 18, ""00000"": 52, ""00100"": 8, ""00110"": 46, ""11110"": 16, ""01110"": 21, ""10110"": 18, ""01000"": 11, ""01001"": 7, ""11100"": 5, ""01111"": 3, ""10000"": 13, ""00111"": 8, ""11001"": 3, ""01011"": 10, ""11000"": 5, ""10100"": 1, ""10101"": 1, ""01101"": 1, ""11101"": 1, ""11011"": 3, ""00101"": 1}","{""00010"": 1000}"
2617,"{""01100"": 205, ""00011"": 5, ""01111"": 16, ""11010"": 14, ""01000"": 19, ""01101"": 191, ""10011"": 4, ""01110"": 30, ""11110"": 195, ""00010"": 4, ""11100"": 182, ""11000"": 16, ""00000"": 3, ""10000"": 4, ""11111"": 17, ""00100"": 9, ""11101"": 20, ""00101"": 9, ""10110"": 6, ""10101"": 4, ""00110"": 2, ""11011"": 4, ""01011"": 3, ""01001"": 17, ""10100"": 9, ""11001"": 2, ""01010"": 3, ""00111"": 3, ""00001"": 2, ""10010"": 1, ""10001"": 1}","{""11110"": 234, ""01101"": 266, ""11100"": 250, ""01100"": 250}"
2621,"{""11"": 916, ""10"": 9, ""00"": 54, ""01"": 21}","{""11"": 957, ""00"": 43}"
2622,"{""0011"": 398, ""1001"": 6, ""0001"": 17, ""0110"": 33, ""1011"": 23, ""0010"": 316, ""0111"": 125, ""0000"": 25, ""1101"": 9, ""0100"": 9, ""1111"": 9, ""1010"": 12, ""1110"": 2, ""0101"": 10, ""1100"": 5, ""1000"": 1}","{""0011"": 528, ""1011"": 2, ""0010"": 380, ""0111"": 90}"
2624,"{""10"": 487, ""01"": 465, ""00"": 33, ""11"": 15}","{""01"": 500, ""10"": 479, ""00"": 13, ""11"": 8}"
2625,"{""11"": 521, ""01"": 246, ""10"": 222, ""00"": 11}","{""11"": 508, ""01"": 272, ""10"": 220}"
2626,"{""01100"": 96, ""11100"": 190, ""11000"": 24, ""00100"": 92, ""01101"": 22, ""00000"": 55, ""00110"": 10, ""01110"": 8, ""11110"": 8, ""11101"": 40, ""10100"": 96, ""00101"": 24, ""10000"": 15, ""01010"": 31, ""01000"": 59, ""00010"": 46, ""10111"": 7, ""10001"": 9, ""10101"": 72, ""01111"": 8, ""01001"": 18, ""11111"": 4, ""10010"": 5, ""00011"": 8, ""11001"": 10, ""00001"": 12, ""10110"": 7, ""10011"": 7, ""11011"": 4, ""11010"": 6, ""01011"": 6, ""00111"": 1}","{""01100"": 111, ""10100"": 101, ""00000"": 49, ""01000"": 68, ""00100"": 127, ""10101"": 145, ""00010"": 52, ""11100"": 226, ""00001"": 6, ""01101"": 12, ""01001"": 5, ""01010"": 54, ""00011"": 5, ""11101"": 26, ""01011"": 3, ""00101"": 9, ""01111"": 1}"
2627,"{""1000"": 42, ""0000"": 665, ""1001"": 19, ""0001"": 61, ""1011"": 9, ""1101"": 5, ""0011"": 19, ""0110"": 18, ""0100"": 56, ""0010"": 49, ""1111"": 3, ""0111"": 5, ""0101"": 20, ""1100"": 14, ""1110"": 5, ""1010"": 10}","{""0000"": 1000}"
2628,"{""00010"": 9, ""10011"": 81, ""10001"": 89, ""11001"": 64, ""11111"": 69, ""11011"": 79, ""00001"": 204, ""11110"": 14, ""10111"": 72, ""10110"": 12, ""00000"": 20, ""10100"": 4, ""00011"": 71, ""10010"": 12, ""00110"": 10, ""11000"": 4, ""00111"": 94, ""01001"": 16, ""01111"": 6, ""01101"": 3, ""10101"": 7, ""00101"": 20, ""01011"": 9, ""10000"": 7, ""11101"": 7, ""11100"": 5, ""01000"": 2, ""11010"": 4, ""01110"": 2, ""00100"": 1, ""01100"": 1, ""01010"": 2}","{""11001"": 76, ""10001"": 69, ""00001"": 286, ""00011"": 100, ""11011"": 91, ""10011"": 86, ""00111"": 121, ""10111"": 86, ""11111"": 84, ""00000"": 1}"
