circuit_index,noisy_counts,ideal_counts
652,"{""11010"": 4, ""01000"": 17, ""00000"": 784, ""10000"": 42, ""00001"": 60, ""11111"": 1, ""00110"": 5, ""00011"": 14, ""00010"": 33, ""10001"": 5, ""00100"": 12, ""11000"": 7, ""00101"": 4, ""01010"": 2, ""10010"": 2, ""01100"": 1, ""01001"": 4, ""00111"": 1, ""11001"": 1, ""10110"": 1}","{""00000"": 1000}"
653,"{""11"": 477, ""00"": 492, ""10"": 19, ""01"": 12}","{""00"": 515, ""11"": 485}"
657,"{""00"": 233, ""01"": 460, ""10"": 102, ""11"": 205}","{""00"": 212, ""11"": 194, ""01"": 496, ""10"": 98}"
658,"{""01"": 817, ""00"": 173, ""10"": 4, ""11"": 6}","{""01"": 827, ""00"": 173}"
660,"{""011"": 898, ""111"": 17, ""001"": 63, ""101"": 8, ""010"": 11, ""100"": 1, ""000"": 2}","{""011"": 938, ""001"": 62}"
661,"{""1000"": 9, ""0000"": 442, ""0001"": 413, ""1001"": 14, ""1011"": 15, ""0010"": 35, ""0011"": 31, ""0101"": 10, ""0110"": 6, ""1010"": 3, ""0111"": 4, ""0100"": 13, ""1111"": 3, ""1101"": 1, ""1100"": 1}","{""0001"": 509, ""0000"": 491}"
663,"{""000"": 863, ""100"": 14, ""010"": 103, ""011"": 4, ""001"": 13, ""101"": 2, ""110"": 1}","{""000"": 903, ""010"": 97}"
664,"{""00"": 730, ""10"": 193, ""01"": 52, ""11"": 25}","{""00"": 696, ""01"": 60, ""10"": 231, ""11"": 13}"
665,"{""00110"": 37, ""01000"": 17, ""00000"": 783, ""00100"": 39, ""11000"": 11, ""10000"": 28, ""00001"": 32, ""00010"": 22, ""00111"": 5, ""11001"": 3, ""00011"": 1, ""10100"": 6, ""10001"": 3, ""01010"": 1, ""00101"": 4, ""01001"": 6, ""10101"": 1, ""10010"": 1}","{""00000"": 931, ""00110"": 69}"
666,"{""100"": 482, ""110"": 449, ""010"": 21, ""101"": 7, ""111"": 13, ""000"": 21, ""011"": 3, ""001"": 4}","{""110"": 510, ""100"": 490}"
667,"{""00011"": 5, ""10010"": 98, ""10001"": 115, ""10111"": 136, ""10011"": 108, ""10110"": 108, ""10000"": 101, ""10101"": 113, ""00000"": 12, ""00001"": 7, ""00101"": 11, ""10100"": 131, ""00100"": 12, ""00111"": 20, ""00110"": 8, ""00010"": 12, ""11010"": 1, ""11101"": 2}","{""00101"": 11, ""10100"": 136, ""10001"": 124, ""10111"": 122, ""10101"": 117, ""10110"": 130, ""10010"": 92, ""10000"": 104, ""10011"": 106, ""00100"": 6, ""00000"": 11, ""00010"": 9, ""00110"": 10, ""00111"": 7, ""00001"": 6, ""00011"": 9}"
668,"{""00010"": 10, ""01110"": 206, ""00000"": 206, ""01000"": 180, ""00100"": 14, ""00110"": 267, ""01010"": 12, ""00001"": 8, ""01111"": 13, ""10100"": 3, ""10110"": 3, ""10000"": 3, ""11011"": 2, ""01001"": 13, ""10010"": 3, ""01100"": 11, ""11010"": 4, ""00111"": 11, ""10111"": 1, ""11110"": 6, ""11000"": 7, ""01011"": 5, ""01101"": 2, ""00011"": 3, ""11101"": 1, ""11100"": 2, ""11111"": 2, ""10011"": 1, ""10001"": 1}","{""01000"": 203, ""00000"": 259, ""01110"": 231, ""00110"": 307}"
669,"{""10011"": 1, ""00010"": 422, ""10001"": 3, ""01000"": 18, ""00000"": 418, ""10010"": 7, ""00011"": 31, ""00001"": 33, ""01010"": 14, ""10110"": 1, ""00101"": 4, ""00110"": 14, ""10100"": 1, ""00100"": 11, ""01110"": 2, ""00111"": 5, ""10000"": 10, ""11001"": 1, ""11000"": 1, ""01111"": 1, ""01011"": 2}","{""10011"": 1, ""00010"": 507, ""00000"": 492}"
670,"{""1000"": 1, ""0000"": 42, ""0010"": 884, ""0011"": 25, ""0110"": 19, ""1010"": 12, ""0111"": 9, ""1110"": 1, ""1011"": 2, ""0001"": 5}","{""0010"": 1000}"
675,"{""100"": 750, ""101"": 203, ""000"": 17, ""001"": 16, ""110"": 13, ""111"": 1}","{""101"": 255, ""100"": 732, ""001"": 10, ""000"": 3}"
676,"{""110"": 40, ""100"": 143, ""010"": 660, ""000"": 152, ""011"": 3, ""001"": 1, ""101"": 1}","{""010"": 679, ""100"": 127, ""000"": 157, ""110"": 37}"
677,"{""1000"": 47, ""0000"": 870, ""0010"": 13, ""0100"": 17, ""1001"": 3, ""0001"": 28, ""0101"": 9, ""0011"": 2, ""1100"": 6, ""1010"": 3, ""1101"": 1, ""0110"": 1}","{""0000"": 1000}"
678,"{""00"": 993, ""01"": 6, ""10"": 1}","{""00"": 1000}"
679,"{""100"": 124, ""111"": 124, ""011"": 120, ""101"": 113, ""000"": 122, ""010"": 133, ""110"": 127, ""001"": 137}","{""101"": 132, ""110"": 123, ""010"": 111, ""100"": 123, ""001"": 130, ""000"": 123, ""111"": 121, ""011"": 137}"
680,"{""100"": 903, ""010"": 9, ""101"": 19, ""110"": 37, ""000"": 22, ""111"": 3, ""001"": 4, ""011"": 3}","{""100"": 1000}"
